PEIMS DATA FOR SCHOOL YEAR 2013-2014
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  4",127
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  5",98
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Early Education",9
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Kindergarten",82
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  1",79
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  2",78
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  3",69
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  4",84
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  5",99
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade  9",562
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 10",566
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 11",562
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 12",549
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  6",323
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  7",384
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  8",345
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  8",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  9",8
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 10",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 11",6
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 12",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Pre-kindergarten",122
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Kindergarten",115
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  1",130
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  2",112
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  3",112
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  4",96
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  5",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Pre-kindergarten",54
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Kindergarten",98
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  1",110
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  2",88
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  3",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  4",80
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  5",62
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Pre-kindergarten",132
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Kindergarten",99
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  1",87
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  2",99
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  3",75
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  4",82
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  5",67
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Early Education",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Pre-kindergarten",71
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Kindergarten",82
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  1",83
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  2",85
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  3",84
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  4",76
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  5",59
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Pre-kindergarten",76
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Kindergarten",88
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  1",96
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  2",109
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  3",95
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  4",98
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  5",115
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade  9",43
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 10",19
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 11",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 12",29
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade  9",52
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 10",28
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 11",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 12",42
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Pre-kindergarten",142
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Kindergarten",119
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  1",128
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  2",114
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  3",118
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  4",114
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  5",105
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K DEMONSTRATION SCH",227901131,"Early Education",24
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K DEMONSTRATION SCH",227901131,"Pre-kindergarten",436
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade  9",398
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 10",310
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 11",231
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 12",202
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Early Education",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Pre-kindergarten",90
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Kindergarten",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  1",44
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  2",43
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  3",36
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  4",30
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  5",35
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  6",152
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  7",137
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  8",128
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  9",78
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 10",94
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 11",88
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 12",52
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Early Education",6
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Pre-kindergarten",26
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Kindergarten",65
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  1",52
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  2",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  3",33
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  4",34
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  5",22
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Early Education",6
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Pre-kindergarten",22
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Kindergarten",91
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  1",112
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  2",107
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  3",111
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  4",106
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  5",98
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Early Education",8
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Pre-kindergarten",33
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Kindergarten",74
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  1",77
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  2",79
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  3",76
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  4",97
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  5",78
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Pre-kindergarten",130
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Kindergarten",122
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  1",114
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  2",132
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  3",135
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  4",127
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  5",121
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Early Education",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Kindergarten",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  1",15
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  2",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  3",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  4",11
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  5",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  6",9
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  7",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  8",6
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  9",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 10",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 11",5
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 12",98
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Early Education",14
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Kindergarten",140
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  1",148
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  2",156
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  3",156
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  4",140
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  5",144
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Early Education",10
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Pre-kindergarten",40
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Kindergarten",110
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  1",109
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  2",121
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  3",119
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  4",99
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  5",97
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Pre-kindergarten",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Kindergarten",91
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  1",74
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  2",82
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  3",74
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  4",61
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  5",62
"2013-2014",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  7",63
"2013-2014",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  8",42
"2013-2014",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  9",19
"2013-2014",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 10",19
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Kindergarten",106
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  1",124
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  2",109
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  3",130
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  4",118
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  5",131
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  7",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  8",8
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  9",8
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 10",8
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 11",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 12",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Pre-kindergarten",33
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Kindergarten",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  1",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  2",38
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  3",37
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  4",30
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  5",28
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  6",291
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  7",365
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  8",312
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Pre-kindergarten",76
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Kindergarten",107
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  1",110
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  2",107
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  3",85
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  4",98
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  5",102
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Early Education",9
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Pre-kindergarten",36
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Kindergarten",105
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  1",108
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  2",106
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  3",100
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  4",109
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  5",124
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Pre-kindergarten",35
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Kindergarten",56
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  1",51
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  2",43
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  3",57
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  4",38
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  5",35
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Early Education",6
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Pre-kindergarten",45
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Kindergarten",132
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  1",121
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  2",124
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  3",128
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  4",117
