PEIMS DATA FOR SCHOOL YEAR 2014-2015
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  3",121
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  4",173
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE EL",227904106,"Grade  5",153
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Early Education",15
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Pre-kindergarten",57
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Kindergarten",119
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Grade  1",135
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"WINDERMERE PRI",227904110,"Grade  2",134
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Early Education",5
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Pre-kindergarten",54
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Kindergarten",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  1",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  2",37
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  3",48
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  4",44
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WINN EL",227901157,"Grade  5",29
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Kindergarten",86
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  1",111
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  2",93
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  3",100
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  4",93
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOLDRIDGE EL",227901152,"Grade  5",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Pre-kindergarten",88
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Kindergarten",121
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  1",119
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  2",110
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  3",108
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  4",107
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"WOOTEN EL",227901144,"Grade  5",69
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Pre-kindergarten",74
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Kindergarten",59
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  1",60
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  2",56
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  3",60
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  4",51
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZAVALA EL",227901145,"Grade  5",39
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Early Education",7
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Pre-kindergarten",30
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Kindergarten",92
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  1",94
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  2",99
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  3",81
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  4",74
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ZILKER EL",227901146,"Grade  5",90

