PEIMS DATA FOR SCHOOL YEAR 2015-2016
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  2",64
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  3",60
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  4",56
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  5",47
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  6",116
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  7",68
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  8",86
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  9",83
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 10",38
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 11",25
"2015-2016",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 12",15
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Early Education",9
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Kindergarten",86
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  1",104
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  2",120
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  3",145
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  4",134
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  5",171
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  9",8
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 10",9
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 11",7
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 12",5
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Early Education",9
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Pre-kindergarten",100
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Kindergarten",88
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Grade  1",108
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Grade  2",101
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Grade  3",109
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Grade  4",119
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"SHADOWGLEN EL",227907109,"Grade  5",107
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SHRINERS HOSPITALS FOR CHILDREN",227806037,"Grade  1",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SHRINERS HOSPITALS FOR CHILDREN",227806037,"Grade  5",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SHRINERS HOSPITALS FOR CHILDREN",227806037,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Pre-kindergarten",61
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Kindergarten",32
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  1",33
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  2",34
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  3",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  4",29
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Grade  5",34
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  6",356
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  7",355
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SMALL M S",227901060,"Grade  8",295
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Pre-kindergarten",65
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Kindergarten",95
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  1",129
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  2",128
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  3",135
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  4",135
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"SMITH EL",227910106,"Grade  5",101
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Early Education",8
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Pre-kindergarten",30
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Kindergarten",90
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  1",87
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  2",101
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  3",102
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  4",107
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"SPRINGHILL EL",227904109,"Grade  5",92
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Pre-kindergarten",39
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Kindergarten",37
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  1",49
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  2",47
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  3",46
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  4",37
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ST ELMO EL",227901136,"Grade  5",51
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Early Education",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Pre-kindergarten",58
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Kindergarten",134
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  1",120
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  2",126
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  3",113
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  4",128
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUMMITT EL",227901138,"Grade  5",131
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Pre-kindergarten",58
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Kindergarten",87
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  1",92
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  2",72
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  3",81
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  4",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SUNSET VALLEY EL",227901158,"Grade  5",57
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  6",29
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  7",32
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  8",19
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY",227805041,"Grade  9",8
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Kindergarten",31
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  1",35
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  2",33
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  3",36
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  4",35
"2015-2016",13,"TRAVIS COUNTY","TEXAS EMPOWERMENT ACADEMY",227805,"TEXAS EMPOWERMENT ACADEMY EL",227805101,"Grade  5",29
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  2",20
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  3",28
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  4",50
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  5",50
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP ACADE",227824001,"Grade  6",71
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  7",91
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  8",99
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade  9",117
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade 10",116
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade 11",79
"2015-2016",13,"TRAVIS COUNTY","EAST AUSTIN COLLEGE PREP",227824,"THE EAST AUSTIN COLLEGE PREP AT ML",227824002,"Grade 12",72
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER",227828,"THE EXCEL CENTER",227828001,"Grade  9",70
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER",227828,"THE EXCEL CENTER",227828001,"Grade 10",51
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER",227828,"THE EXCEL CENTER",227828001,"Grade 11",59
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER",227828,"THE EXCEL CENTER",227828001,"Grade 12",102
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade  9",42
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 10",29
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 11",36
"2015-2016",13,"TRAVIS COUNTY","THE EXCEL CENTER (FOR ADULTS)",227827,"THE EXCEL CENTER (FOR ADULTS)",227827001,"Grade 12",40
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Early Education",19
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Pre-kindergarten",34
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Kindergarten",47
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  1",47
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  2",49
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  3",61
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  4",69
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"TIMMERMAN EL",227904103,"Grade  5",71
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  2",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  3",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  4",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  5",7
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  6",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  7",15
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  8",7
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade  9",18
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade 10",7
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"TNC CAMPUS (TEXAS NEUROREHABILITAT",227806024,"Grade 11",6
"2015-2016",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"TRAVIS CO J J A E P",227910005,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"TRAVIS CO J J A E P",227913002,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY DAY SCHOOL",227901027,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY DAY SCHOOL",227901027,"Grade  9",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY J J A E P",227901036,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY J J A E P",227901036,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"TRAVIS COUNTY JJAEP",227912002,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  8",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade  9",21
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade 10",8
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS COUNTY JUVENILE DETENTION C",227901030,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade  9",393
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 10",362
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 11",308
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS H S",227901007,"Grade 12",228
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Early Education",5
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Pre-kindergarten",54
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Kindergarten",84
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  1",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  2",82
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  3",86
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  4",71
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"TRAVIS HTS EL",227901140,"Grade  5",55
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNIVERSITY H S",227806043,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNIVERSITY H S",227806043,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNIVERSITY H S",227806043,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNIVERSITY H S",227806043,"Grade 12",6
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Pre-kindergarten",40
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Kindergarten",44
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  1",44
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  2",44
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  3",44
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  4",43
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS ELEMENTARY CHA",227819,"UNIVERSITY OF TEXAS EL CHARTER SCH",227819101,"Grade  5",44
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNLIMITED VISIONS AFTERCARE",227806041,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNLIMITED VISIONS AFTERCARE",227806041,"Grade  9",10
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNLIMITED VISIONS AFTERCARE",227806041,"Grade 10",8
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UNLIMITED VISIONS AFTERCARE",227806041,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Early Education",13
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Pre-kindergarten",168
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"UPHAUS EARLY CHILDHOOD CENTER",227901177,"Kindergarten",90
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  2",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  3",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  4",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  5",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade  9",5
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade  9",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 10",7
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade 11",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 11",8
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806034,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"UT - UNIVERSITY CHARTER SCHOOL AT",227806035,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Kindergarten",82
"2015-2016",13,"TRAVIS COUNTY","EANES ISD",227909,"VALLEY VIEW EL",227909103,"Grade  1",75
